Trigger Count=13716	Output Count=8206	Elapsed Time=29.704	Number of Pulses CH0=2	Number of Pulses CH1=0
 rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.2000	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.356000E-6	0.326970	1.003997E-7	3.845200E-5	0.365461	1.024594E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327123	9.985769E-8	3.845200E-5	0.364516	1.025876E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326199	1.000329E-7	3.844800E-5	0.366567	1.022212E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326161	9.994603E-8	3.845200E-5	0.364369	1.025966E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327058	1.000207E-7	3.845200E-5	0.364189	1.020882E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.323375	9.968580E-8	3.845200E-5	0.364512	1.026391E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324047	9.995691E-8	3.844800E-5	0.367406	1.026307E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327488	1.004303E-7	3.844800E-5	0.368081	1.027936E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324637	9.986426E-8	3.845200E-5	0.365790	1.021625E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326124	9.980260E-8	3.845200E-5	0.366133	1.024882E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.328193	9.984142E-8	3.845200E-5	0.368014	1.027527E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325141	9.987760E-8	3.844800E-5	0.367440	1.029746E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325305	1.004387E-7	3.844800E-5	0.367128	1.025003E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327240	1.000390E-7	3.845200E-5	0.365343	1.021597E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327201	1.000566E-7	3.845200E-5	0.365464	1.023037E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.360000E-6	0.327135	1.001543E-7	3.845200E-5	0.367567	1.027949E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325425	1.001797E-7	3.844800E-5	0.366556	1.028798E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.328095	1.000292E-7	3.844800E-5	0.366550	1.025175E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326763	1.002773E-7	3.844800E-5	0.365632	1.027300E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.328045	1.006119E-7	3.844800E-5	0.365615	1.024921E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324434	1.001864E-7	3.844800E-5	0.367254	1.025293E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326424	1.002867E-7	3.844800E-5	0.366420	1.022215E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324211	9.977349E-8	3.845200E-5	0.366798	1.026815E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327414	1.005129E-7	3.844800E-5	0.367105	1.027261E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327614	1.002720E-7	3.844800E-5	0.366923	1.021620E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
