Trigger Count=20186	Output Count=18548	Elapsed Time=01:00.001	Number of Pulses CH0=2	Number of Pulses CH1=0
e (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.2000	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.356000E-6	0.486661	1.006969E-7	1.044800E-5	0.545017	1.031917E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483212	1.002602E-7	1.044800E-5	0.504929	9.900423E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484366	1.004900E-7	1.044800E-5	0.541337	1.025717E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484265	1.001769E-7	1.044800E-5	0.536076	1.019059E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484029	1.000890E-7	1.045200E-5	0.535763	1.017981E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.482264	9.980424E-8	1.045200E-5	0.538112	1.018691E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.487508	1.004374E-7	1.044800E-5	0.538704	1.023301E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483852	1.001219E-7	1.044800E-5	0.502405	9.909023E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.482204	1.002833E-7	1.044800E-5	0.504038	9.880592E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.485391	9.985526E-8	1.044800E-5	0.535259	1.017562E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484090	9.966191E-8	1.045200E-5	0.541354	1.023265E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.488955	1.003260E-7	1.044800E-5	0.504167	9.915422E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.482618	1.003851E-7	1.044800E-5	0.542679	1.024607E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483701	1.000410E-7	1.044800E-5	0.539758	1.022334E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.486743	1.005236E-7	1.045200E-5	0.541057	1.021857E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.485384	9.996155E-8	1.045200E-5	0.508697	9.907199E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.484808	1.001209E-7	1.044800E-5	0.540945	1.025027E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484628	1.000491E-7	1.045200E-5	0.536622	1.019736E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.483063	9.970633E-8	1.044800E-5	0.542024	1.023880E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.488425	1.007406E-7	1.044800E-5	0.538277	1.023457E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.490017	1.003413E-7	1.044800E-5	0.542746	1.028073E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.482526	1.002479E-7	1.044800E-5	0.540506	1.023981E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.481469	9.967394E-8	1.044800E-5	0.543577	1.020953E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.487557	1.003807E-7	1.044800E-5	0.541398	1.026376E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484481	1.002796E-7	1.044800E-5	0.540709	1.027068E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.489632	1.008375E-7	1.044800E-5	0.541787	1.025258E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484971	1.002194E-7	1.044800E-5	0.541159	1.024920E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.488804	1.001992E-7	1.045200E-5	0.540168	1.020481E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.486193	1.003419E-7	1.044800E-5	0.542036	1.027623E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.482765	1.000216E-7	1.044800E-5	0.508888	9.971447E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.482422	1.001974E-7	1.044800E-5	0.541100	1.027795E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.486214	1.003557E-7	1.044800E-5	0.536750	1.021735E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.489121	1.004619E-7	1.045200E-5	0.537334	1.017633E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483763	1.000197E-7	1.044800E-5	0.535660	1.021627E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483987	1.000969E-7	1.044800E-5	0.542853	1.028221E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.487737	1.008248E-7	1.044800E-5	0.535758	1.017431E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.487984	1.008423E-7	1.044800E-5	0.540718	1.022123E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.483097	9.992069E-8	1.044800E-5	0.537698	1.018670E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.488610	1.002785E-7	1.044800E-5	0.536699	1.022156E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.482176	1.003216E-7	1.044800E-5	0.537178	1.020019E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.486541	1.005450E-7	1.044800E-5	0.540583	1.022438E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483364	1.002099E-7	1.044800E-5	0.502307	9.869572E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.482806	9.990983E-8	1.045200E-5	0.535611	1.016134E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.484526	9.979320E-8	1.044800E-5	0.537238	1.021779E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.485040	1.001250E-7	1.044800E-5	0.535129	1.016901E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.487862	1.007696E-7	1.044800E-5	0.536876	1.020456E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484473	1.002235E-7	1.044800E-5	0.541238	1.021469E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.485163	9.989898E-8	1.045200E-5	0.535845	1.018146E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.485131	1.003130E-7	1.044800E-5	0.504381	9.897848E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.485305	1.003159E-7	1.044800E-5	0.537238	1.018097E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484987	1.000433E-7	1.045200E-5	0.536450	1.016803E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.487517	1.005909E-7	1.044800E-5	0.536351	1.017383E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.352000E-6	0.488587	1.002466E-7	1.044800E-5	0.541029	1.024771E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.485138	1.000922E-7	1.044800E-5	0.542506	1.025206E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.484916	1.001196E-7	1.044800E-5	0.539883	1.025711E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.483425	1.002253E-7	1.044800E-5	0.540711	1.026687E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
