Trigger Count=3601	Output Count=3601	Elapsed Time=01:00.002	Number of Pulses CH0=1	Number of Pulses CH1=1
ate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3500	Channel 0 threshold (V)=0.3500	Channel 1 threshold (V)=0.3500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.456000E-6	0.964134	9.962655E-8	0.000000	0.000000	0.000000	1.054400E-5	1.074249	1.016148E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964391	9.973314E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073807	1.014909E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965404	9.973205E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073809	1.016051E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963192	9.991389E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073865	1.013425E-7	0.000000	0.000000	0.000000
5.456000E-6	0.962782	9.977251E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073326	1.012638E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963074	9.991084E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074777	1.011592E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965091	9.991917E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072130	1.011281E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964545	9.966867E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072893	1.011996E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963482	9.969179E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072219	1.012949E-7	0.000000	0.000000	0.000000
5.456000E-6	0.962031	9.963492E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072544	1.014297E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965434	9.959902E-8	0.000000	0.000000	0.000000	1.054400E-5	1.072692	1.015267E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963677	9.961363E-8	0.000000	0.000000	0.000000	1.054400E-5	1.074355	1.015870E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964676	9.967601E-8	0.000000	0.000000	0.000000	1.054400E-5	1.072518	1.016328E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965841	9.982410E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073050	1.015236E-7	0.000000	0.000000	0.000000
5.456000E-6	0.966000	9.984159E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073380	1.013902E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965118	9.976522E-8	0.000000	0.000000	0.000000	1.054800E-5	1.075720	1.011577E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963092	9.989685E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072636	1.012568E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964346	9.982717E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073074	1.011867E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965595	9.962615E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072596	1.011267E-7	0.000000	0.000000	0.000000
5.456000E-6	0.961329	9.968657E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072744	1.013324E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963707	9.952411E-8	0.000000	0.000000	0.000000	1.054800E-5	1.070992	1.014369E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964324	9.958261E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073418	1.015337E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964465	9.960491E-8	0.000000	0.000000	0.000000	1.054400E-5	1.072727	1.015663E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963098	9.956444E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073456	1.014642E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963767	9.966892E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073413	1.015318E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964427	9.976776E-8	0.000000	0.000000	0.000000	1.054400E-5	1.074276	1.015045E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964149	9.978891E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073056	1.013433E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964143	1.000194E-7	0.000000	0.000000	0.000000	1.054800E-5	1.073021	1.011762E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963227	9.987339E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073194	1.012399E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965598	9.970713E-8	0.000000	0.000000	0.000000	1.054800E-5	1.071695	1.011976E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964468	9.957107E-8	0.000000	0.000000	0.000000	1.054800E-5	1.071884	1.013367E-7	0.000000	0.000000	0.000000
5.456000E-6	0.961908	9.968404E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074644	1.012674E-7	0.000000	0.000000	0.000000
5.456000E-6	0.966652	9.942809E-8	0.000000	0.000000	0.000000	1.054400E-5	1.074289	1.014390E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963254	9.954612E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073310	1.015475E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965264	9.966957E-8	0.000000	0.000000	0.000000	1.054400E-5	1.074068	1.016121E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964508	9.966660E-8	0.000000	0.000000	0.000000	1.054400E-5	1.074369	1.015536E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964366	9.984437E-8	0.000000	0.000000	0.000000	1.054400E-5	1.074324	1.013140E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963041	9.993893E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072190	1.013918E-7	0.000000	0.000000	0.000000
5.456000E-6	0.967215	9.985963E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074396	1.011566E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964891	9.986536E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073907	1.011261E-7	0.000000	0.000000	0.000000
5.456000E-6	0.962786	9.974269E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073095	1.011416E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964490	9.958819E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074357	1.011608E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965647	9.952051E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072901	1.015094E-7	0.000000	0.000000	0.000000
5.456000E-6	0.967905	9.955251E-8	0.000000	0.000000	0.000000	1.054400E-5	1.072548	1.015943E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964819	9.963070E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073404	1.015596E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964213	9.962135E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073022	1.016126E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965497	9.974047E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073659	1.014139E-7	0.000000	0.000000	0.000000
5.456000E-6	0.966247	9.975481E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072830	1.013673E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963768	1.000439E-7	0.000000	0.000000	0.000000	1.054800E-5	1.074173	1.012940E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964330	9.978625E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072424	1.011891E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964987	9.981165E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074303	1.011959E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964851	9.977288E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073602	1.010855E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963723	9.959956E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073001	1.013596E-7	0.000000	0.000000	0.000000
5.456000E-6	0.962944	9.944184E-8	0.000000	0.000000	0.000000	1.054800E-5	1.075287	1.013668E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965316	9.951732E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073571	1.014347E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964107	9.953028E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073412	1.016093E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964991	9.963733E-8	0.000000	0.000000	0.000000	1.054400E-5	1.071910	1.015929E-7	0.000000	0.000000	0.000000
5.456000E-6	0.962672	9.989633E-8	0.000000	0.000000	0.000000	1.054400E-5	1.074878	1.013782E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964413	9.984104E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074129	1.012147E-7	0.000000	0.000000	0.000000
5.456000E-6	0.962427	9.995656E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073567	1.011576E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965960	9.989587E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074122	1.011392E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964182	9.985021E-8	0.000000	0.000000	0.000000	1.054800E-5	1.075323	1.011225E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965735	9.963223E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073488	1.012991E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964300	9.925385E-8	0.000000	0.000000	0.000000	1.054800E-5	1.071501	1.014391E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964806	9.953989E-8	0.000000	0.000000	0.000000	1.054400E-5	1.071476	1.015520E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963804	9.954424E-8	0.000000	0.000000	0.000000	1.054400E-5	1.074070	1.015357E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965347	9.957869E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073381	1.015553E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964011	9.974737E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073696	1.014672E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964213	9.992885E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073450	1.013384E-7	0.000000	0.000000	0.000000
5.456000E-6	0.962208	1.000141E-7	0.000000	0.000000	0.000000	1.054800E-5	1.073670	1.012600E-7	0.000000	0.000000	0.000000
5.456000E-6	0.962805	9.979770E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074138	1.011574E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963738	9.978937E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073418	1.012356E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965797	9.943471E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074026	1.012185E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965133	9.943574E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073553	1.014123E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965521	9.940868E-8	0.000000	0.000000	0.000000	1.054400E-5	1.072942	1.016095E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965034	9.944209E-8	0.000000	0.000000	0.000000	1.054400E-5	1.072327	1.016879E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965855	9.952621E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073238	1.016068E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965482	9.985061E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073478	1.014258E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963978	9.976459E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072950	1.013469E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964749	9.998453E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073281	1.012325E-7	0.000000	0.000000	0.000000
5.456000E-6	0.962319	9.982995E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074387	1.012163E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964757	9.981258E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073980	1.011714E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964204	9.959846E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074004	1.012167E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965084	9.953715E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074064	1.015205E-7	0.000000	0.000000	0.000000
5.456000E-6	0.961828	9.954104E-8	0.000000	0.000000	0.000000	1.054400E-5	1.071191	1.016005E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965329	9.943564E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073124	1.016664E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964922	9.958947E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073568	1.015573E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964983	9.976800E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073922	1.015838E-7	0.000000	0.000000	0.000000
5.456000E-6	0.966285	9.982025E-8	0.000000	0.000000	0.000000	1.054400E-5	1.072350	1.013234E-7	0.000000	0.000000	0.000000
5.456000E-6	0.962521	9.988504E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074021	1.012875E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963408	1.000037E-7	0.000000	0.000000	0.000000	1.054800E-5	1.075126	1.011968E-7	0.000000	0.000000	0.000000
5.456000E-6	0.961915	9.995517E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074430	1.011913E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965429	9.959285E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072889	1.011922E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963600	9.967031E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073036	1.013668E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964014	9.940854E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073489	1.014732E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965300	9.946943E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073844	1.014276E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963133	9.949056E-8	0.000000	0.000000	0.000000	1.054400E-5	1.072418	1.015329E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965008	9.968562E-8	0.000000	0.000000	0.000000	1.054400E-5	1.072678	1.015683E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965094	9.974661E-8	0.000000	0.000000	0.000000	1.054400E-5	1.072239	1.015279E-7	0.000000	0.000000	0.000000
5.456000E-6	0.962753	9.991935E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073695	1.013161E-7	0.000000	0.000000	0.000000
5.456000E-6	0.966026	9.999549E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074628	1.013526E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965149	9.996698E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072978	1.011021E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963963	9.982440E-8	0.000000	0.000000	0.000000	1.054800E-5	1.075084	1.011771E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963460	9.971488E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072380	1.011778E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964200	9.963309E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073905	1.012486E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965018	9.934677E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073797	1.014404E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963327	9.940304E-8	0.000000	0.000000	0.000000	1.054400E-5	1.074422	1.014123E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965740	9.932997E-8	0.000000	0.000000	0.000000	1.054400E-5	1.072251	1.016821E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964749	9.950727E-8	0.000000	0.000000	0.000000	1.054400E-5	1.072404	1.016249E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965825	9.977008E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073797	1.014903E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964045	9.996249E-8	0.000000	0.000000	0.000000	1.054400E-5	1.074802	1.014243E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965789	9.983744E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073497	1.012871E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965241	9.983520E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073628	1.011914E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964015	9.980683E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073321	1.012031E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963344	9.974756E-8	0.000000	0.000000	0.000000	1.054800E-5	1.071279	1.013256E-7	0.000000	0.000000	0.000000
5.456000E-6	0.962939	9.961761E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072729	1.012698E-7	0.000000	0.000000	0.000000
5.456000E-6	0.962966	9.942287E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072801	1.014101E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965714	9.943857E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073427	1.014917E-7	0.000000	0.000000	0.000000
5.456000E-6	0.962717	9.956110E-8	0.000000	0.000000	0.000000	1.054400E-5	1.075318	1.014975E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963758	9.956635E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073336	1.015391E-7	0.000000	0.000000	0.000000
5.456000E-6	0.962787	9.973277E-8	0.000000	0.000000	0.000000	1.054400E-5	1.075228	1.014063E-7	0.000000	0.000000	0.000000
5.456000E-6	0.966742	9.987042E-8	0.000000	0.000000	0.000000	1.054400E-5	1.073859	1.014135E-7	0.000000	0.000000	0.000000
5.456000E-6	0.962302	9.991151E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073251	1.013164E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963835	9.989617E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072773	1.011960E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965156	9.977627E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074034	1.012373E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963815	9.974175E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073191	1.011449E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963444	9.958881E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072512	1.012097E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964457	9.946157E-8	0.000000	0.000000	0.000000	1.054800E-5	1.071831	1.014029E-7	0.000000	0.000000	0.000000
5.456000E-6	0.966156	9.941131E-8	0.000000	0.000000	0.000000	1.054400E-5	1.074644	1.013694E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964873	9.947758E-8	0.000000	0.000000	0.000000	1.054400E-5	1.071998	1.015216E-7	0.000000	0.000000	0.000000
5.456000E-6	0.966966	9.953791E-8	0.000000	0.000000	0.000000	1.054400E-5	1.072723	1.016791E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963468	9.963992E-8	0.000000	0.000000	0.000000	1.054400E-5	1.076324	1.016337E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965765	9.991406E-8	0.000000	0.000000	0.000000	1.054400E-5	1.075620	1.014782E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964154	9.986632E-8	0.000000	0.000000	0.000000	1.054800E-5	1.075082	1.012884E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963134	9.989705E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073788	1.012826E-7	0.000000	0.000000	0.000000
5.456000E-6	0.963316	9.998690E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074447	1.011694E-7	0.000000	0.000000	0.000000
5.456000E-6	0.964975	9.970525E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072649	1.012037E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965783	9.975751E-8	0.000000	0.000000	0.000000	1.054800E-5	1.072885	1.010826E-7	0.000000	0.000000	0.000000
5.456000E-6	0.966125	9.968226E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073019	1.012872E-7	0.000000	0.000000	0.000000
5.456000E-6	0.965198	9.955727E-8	0.000000	0.000000	0.000000	1.054800E-5	1.074022	1.012816E-7	0.000000	0.000000	0.000000
5.460000E-6	0.966574	9.940643E-8	0.000000	0.000000	0.000000	1.054800E-5	1.073512	1.014325E-7	0.000000	0.000000	0.000000
