Trigger Count=19643	Output Count=2052	Elapsed Time=05:00.009	Number of Pulses CH0=1	Number of Pulses CH1=1
te (Hz)=2.50E+8	Min record length=1136	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.1000	Channel 1 threshold (V)=0.1000	Range (microseconds)=4.0000	Pulse 2 delay (microseconds)=0.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
4.040000E-7	0.506301	7.395524E-8	0.000000	0.000000	0.000000	4.320000E-7	0.225065	6.367298E-8	0.000000	0.000000	0.000000
5.080000E-7	0.115398	6.484462E-8	0.000000	0.000000	0.000000	5.200000E-7	0.350138	6.192591E-8	0.000000	0.000000	0.000000
5.320000E-7	0.059212	5.823821E-8	0.000000	0.000000	0.000000	5.400000E-7	0.146064	7.313737E-8	0.000000	0.000000	0.000000
4.600000E-7	0.435975	6.528162E-8	0.000000	0.000000	0.000000	4.960000E-7	0.120145	7.279075E-8	0.000000	0.000000	0.000000
5.360000E-7	0.060421	6.222825E-8	0.000000	0.000000	0.000000	5.400000E-7	0.295898	6.802013E-8	0.000000	0.000000	0.000000
4.160000E-7	0.526241	7.203222E-8	0.000000	0.000000	0.000000	4.480000E-7	0.313412	6.028505E-8	0.000000	0.000000	0.000000
4.800000E-7	0.234319	6.346956E-8	0.000000	0.000000	0.000000	5.080000E-7	0.143713	5.942870E-8	0.000000	0.000000	0.000000
5.160000E-7	0.098151	6.282936E-8	0.000000	0.000000	0.000000	5.200000E-7	0.342401	6.956554E-8	0.000000	0.000000	0.000000
5.120000E-7	0.099999	6.280605E-8	0.000000	0.000000	0.000000	5.320000E-7	0.169631	5.764694E-8	0.000000	0.000000	0.000000
4.200000E-7	0.445387	7.661385E-8	0.000000	0.000000	0.000000	4.440000E-7	0.129128	5.981405E-8	0.000000	0.000000	0.000000
5.120000E-7	0.110913	5.766264E-8	0.000000	0.000000	0.000000	5.320000E-7	0.288517	6.449764E-8	0.000000	0.000000	0.000000
5.040000E-7	0.102367	6.299622E-8	0.000000	0.000000	0.000000	5.280000E-7	0.209269	6.095994E-8	0.000000	0.000000	0.000000
4.840000E-7	0.213571	6.513462E-8	0.000000	0.000000	0.000000	5.080000E-7	0.302076	7.670460E-8	0.000000	0.000000	0.000000
4.880000E-7	0.144280	7.093041E-8	0.000000	0.000000	0.000000	5.120000E-7	0.091655	5.945293E-8	0.000000	0.000000	0.000000
5.280000E-7	0.100800	6.544653E-8	0.000000	0.000000	0.000000	1.560000E-6	0.119764	5.676294E-8	0.000000	0.000000	0.000000
5.160000E-7	0.099811	5.721286E-8	0.000000	0.000000	0.000000	5.360000E-7	0.211034	7.410210E-8	0.000000	0.000000	0.000000
5.200000E-7	0.089634	7.183919E-8	0.000000	0.000000	0.000000	5.440000E-7	0.162503	7.184273E-8	0.000000	0.000000	0.000000
5.160000E-7	0.073706	6.237865E-8	0.000000	0.000000	0.000000	5.320000E-7	0.172757	6.488640E-8	0.000000	0.000000	0.000000
4.800000E-7	0.202728	6.690993E-8	0.000000	0.000000	0.000000	5.000000E-7	0.463516	7.330866E-8	0.000000	0.000000	0.000000
5.200000E-7	0.069066	8.141705E-8	0.000000	0.000000	0.000000	5.360000E-7	0.264587	6.842727E-8	0.000000	0.000000	0.000000
5.360000E-7	0.061956	5.631331E-8	0.000000	0.000000	0.000000	5.520000E-7	0.091976	6.955332E-8	0.000000	0.000000	0.000000
5.080000E-7	0.103664	5.974985E-8	0.000000	0.000000	0.000000	5.320000E-7	0.152680	6.573096E-8	0.000000	0.000000	0.000000
