Trigger Count=3602	Output Count=3602	Elapsed Time=01:00.011	Number of Pulses CH0=1	Number of Pulses CH1=1
ate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3500	Channel 0 threshold (V)=0.3500	Channel 1 threshold (V)=0.3500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.456000E-6	1.212521	9.949885E-8	0.000000	0.000000	0.000000	1.054400E-5	1.344383	1.015041E-7	0.000000	0.000000	0.000000
5.456000E-6	1.214780	9.953138E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345248	1.014527E-7	0.000000	0.000000	0.000000
5.456000E-6	1.214153	9.967810E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345146	1.012950E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211815	9.991063E-8	0.000000	0.000000	0.000000	1.054400E-5	1.344923	1.011022E-7	0.000000	0.000000	0.000000
5.456000E-6	1.214751	9.991863E-8	0.000000	0.000000	0.000000	1.054800E-5	1.346561	1.011100E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211911	9.991394E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345974	1.010313E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212191	9.981416E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345179	1.010669E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211747	9.957287E-8	0.000000	0.000000	0.000000	1.054800E-5	1.343662	1.011393E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212067	9.945301E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345426	1.012624E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213271	9.948457E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345283	1.013745E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212977	9.977255E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345010	1.013549E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212280	9.981324E-8	0.000000	0.000000	0.000000	1.054400E-5	1.346214	1.012192E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213651	9.987938E-8	0.000000	0.000000	0.000000	1.054800E-5	1.346242	1.011616E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211476	9.999285E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345934	1.010985E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212363	9.972202E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344628	1.010173E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211317	9.961500E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344023	1.010478E-7	0.000000	0.000000	0.000000
