Trigger Count=8573	Output Count=8116	Elapsed Time=23.726	Number of Pulses CH0=2	Number of Pulses CH1=0
e rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.2000	Channel 0 threshold (V)=0.0500	Channel 1 threshold (V)=0.0500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.356000E-6	0.322583	9.949264E-8	8.452000E-6	0.369641	1.029325E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.328213	1.006457E-7	8.448000E-6	0.369437	1.030461E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326801	9.989974E-8	8.448000E-6	0.369716	1.034149E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327510	1.006438E-7	8.448000E-6	0.364346	1.025976E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325584	1.000642E-7	8.452000E-6	0.368282	1.026455E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324393	9.968652E-8	8.452000E-6	0.365599	1.020193E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327133	9.978323E-8	8.452000E-6	0.364842	1.022178E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326465	1.003288E-7	8.452000E-6	0.369375	1.031588E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327479	1.004385E-7	8.452000E-6	0.360165	1.019704E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327158	1.000593E-7	8.452000E-6	0.364470	1.026809E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326766	1.002574E-7	8.452000E-6	0.364578	1.023572E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.360000E-6	0.324230	9.994670E-8	8.452000E-6	0.364904	1.026689E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327653	9.998060E-8	8.448000E-6	0.365512	1.024903E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327280	1.000292E-7	8.448000E-6	0.369022	1.028057E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.329012	1.002990E-7	8.452000E-6	0.370852	1.025128E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327158	1.003066E-7	8.448000E-6	0.369306	1.028317E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326542	1.001024E-7	8.452000E-6	0.368756	1.025935E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325137	9.972531E-8	8.452000E-6	0.364784	1.019895E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.326383	1.001253E-7	8.448000E-6	0.369836	1.031081E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.324914	1.000279E-7	8.448000E-6	0.367656	1.032562E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325878	9.974851E-8	8.448000E-6	0.369549	1.029260E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.325747	9.982893E-8	8.452000E-6	0.371736	1.024452E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.356000E-6	0.327828	9.952368E-8	8.452000E-6	0.369073	1.033330E-7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
