Trigger Count=2535256	Output Count=27002	Elapsed Time=14:00:00.025	Number of Pulses CH0=2	Number of Pulses CH1=0
)=2.50E+8	Min record length=1989	Trigger level (V)=0.2000	Channel 0 threshold (V)=0.1000	Channel 1 threshold (V)=0.1000	Range (microseconds)=7.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+5
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
8.920000E-7	0.356333	7.126782E-8	2.524000E-6	0.106332	6.280265E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.200000E-7	0.185725	6.519193E-8	2.560000E-6	0.183006	6.116691E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.000000E-7	0.328599	6.805725E-8	6.984000E-6	0.081760	6.033807E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.800000E-7	0.391011	6.487191E-8	5.456000E-6	0.069337	5.672627E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.080000E-7	0.265851	6.584703E-8	3.564000E-6	0.063041	5.843921E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.080000E-7	0.289816	6.443544E-8	2.724000E-6	0.082828	6.800543E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.000000E-7	0.404037	6.400094E-8	2.028000E-6	0.040451	5.472572E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.600000E-7	0.531179	7.650003E-8	7.304000E-6	0.042667	5.464823E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.800000E-7	0.191216	7.025210E-8	5.740000E-6	0.065424	5.867212E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.960000E-7	0.250106	6.817423E-8	5.096000E-6	0.119013	6.491828E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.920000E-7	0.408709	6.666529E-8	2.592000E-6	0.049470	5.536470E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.360000E-7	0.134476	6.480134E-8	7.244000E-6	0.064766	5.860909E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.840000E-7	0.247995	6.772530E-8	2.824000E-6	0.059764	8.049445E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
